,title,url
601,"'인하대 사건' 가해자 ""사고였다"" 주장…경찰은 '살해' 가능성 열어",http://news.mt.co.kr/mtview.php?no=2022071715391325408
602,"""자녀 살해 후 자살 미수 사건일 뿐""…두 아들 살해 엄마, 징역 20년 선고",https://view.asiae.co.kr/article/2022072014301748682
603,"""투자금 가로챘다고?"" 선배 조직원 살해 시도한 조폭 실형",https://ilyo.co.kr/?ac=article_view&entry_id=433193
604,與 “‘탈북어민이 16명 살해’ 文정부 발표는 허위” 우상호 “어이없다”,https://www.joongang.co.kr/article/25088388
605,"與 “‘16명 살해’ 허위 발표”…野 “어이없어, 이성 찾아야”",https://news.kbs.co.kr/news/view.do?ncd=5514345&ref=A
606,동거녀 살해 뒤 방치…시신 옆 배달 시키고 '넷플' 본 20대男,https://www.joongang.co.kr/article/25087810
607,"경찰, 전 연인 살해한 40대 남성 검거",https://news.kbs.co.kr/news/view.do?ncd=5514674&ref=A
608,청주 사직동서 식당 주인 살해한 60대 남성 검거,https://www.inews365.com/news/article.html?no=724611
609,"'16명 살해 허위' 주장에 우상호 ""어이없다‥이성갖고 얘기하길""",https://imnews.imbc.com/news/2022/politics/article/6390293_35666.html
610,청주 사직동서 식당 주인 살해한 60대 남성 검거,https://www.inews365.com/news/article.html?no=724611
611,"'16명 살해 허위' 주장에 우상호 ""어이없다‥이성갖고 얘기하길""",https://imnews.imbc.com/news/2022/politics/article/6390293_35666.html
612,트위터에 ‘한동훈 살해’ 암시 협박글 게시자 검거[종합],http://news.heraldcorp.com/view.php?ud=20220723000105
613,"우상호, 與 '북어민 16명 살해 거짓' 주장에 ""이성 갖고 얘기했으면""",http://www.newsis.com/view/?id=NISX20220720_0001950238&cID=10301&pID=10300
614,"與 ""탈북 브로커 2명 총살형""…北 탈북민 ""16명 살해 주장 거짓""",http://www.edaily.co.kr/news/newspath.asp?newsid=03184886632396488
615,"잠이 든 남편 살해한 30대 아내…경찰 ""가정 불화 추정""",http://news.tvchosun.com/site/data/html_dir/2022/07/22/2022072290071.html
616,군포서 부모 흉기로 살해한 30대 여성 긴급체포,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4809380
617,다른 남자랑 있다고…과거 동거녀 살해한 40대 검거,http://news.heraldcorp.com/view.php?ud=20220721000142
618,"윤건영 '북송어민 살해 거짓'에 ""한미정보자산 인정 못하나"" 김종대 ""안보자해...",http://www.joseilbo.com/news/news_read.php?uid=461298&class=32&grp=
619,"""업체 설립 도와줬더니 거래처까지 가로채"" 지인 살해 60대 징역 18년",http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20220726.99099007405
620,시신과의 동거?…여친 살해 후 영화 보고 배달음식,http://moneys.mt.co.kr/news/mwView.php?no=2022071916391780652
621,"경찰, 헤어진 연인 살해 혐의 40대 남성 검거",https://imnews.imbc.com/news/2022/society/article/6390544_35673.html
622,"""멸치""라고 놀린 친구 살해한 20대…징역 12년 확정",http://www.newsis.com/view/?id=NISX20220713_0001942349&cID=10203&pID=10200
623,"與 ""강제북송 어민은 '탈북 브로커'…16명 살해도 거짓""",http://moneys.mt.co.kr/news/mwView.php?no=2022072016085778017
624,"'북송 어민 16명 살해는 허위' 국힘 측 주장에 우상호 ""어이없다…이성갖고 얘...",http://www.kwnews.co.kr/page/view/2022072017302188634
625,여자친구 살해 뒤 이틀 간 배달음식 먹고 영화까지,https://news.sbs.co.kr/news/endPage.do?news_id=N1006828417&plink=ORI&cooper=NAVER
626,여자친구 살해하고 이틀동안 시신 옆에서 지낸 20대‥징역 30년형,https://imnews.imbc.com/news/2022/society/article/6389654_35673.html
627,여자친구 살해 후 시신 옆 '넷플' 보면서 식사…1심 징역 30년,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4807036
628,벗고 자는 아내 보고 '성폭행' 오해…동료 살해 40대의 한마디,https://www.joongang.co.kr/article/25087006
629,유부녀와 바람 핀 남친 수면제 먹여 살해한 30대 여성 감형,http://news.heraldcorp.com/view.php?ud=20220722000489
630,유부녀와 바람 핀 남친 수면제 먹여 살해한 30대 여성 감형,http://news.heraldcorp.com/view.php?ud=20220722000489
631,길고양이 살해 영상 찍고 공유…100명이 지켜봤다,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207180315&t=NN
632,"""헤어지자"" 통보에 19층에서 밀쳐 살해한 30대, 징역 25년에 항소",http://www.busan.com/view/busan/view.php?code=2022071817402436706
633,'보복살해' 이석준에 개인정보 넘긴 흥신소 업자 2심서도 실형,https://hankookilbo.com/News/Read/A2022072112500003403?did=NA
634,‘어깨빵’ 시비 붙은 고3 찾아가 흉기 살해 20대 징역 16년,https://hankookilbo.com/News/Read/A2022072015060001492?did=NA
635,의심 끝에 동거녀 등 2명 흉기 살해한 50대 징역 35년,http://www.busan.com/view/busan/view.php?code=2022071909391978257
636,"""벗고 잠든 아내, 성폭행?"" 오해…동료 살해 40대 ""죄송""",http://www.edaily.co.kr/news/newspath.asp?newsid=03811366632394520
637,"아베 총격범, 통일교 비판 블로거에 ""살해 시사 편지 보내""",https://view.asiae.co.kr/article/2022071714110739762
638,다른 남자와 있다며 헤어진 여자친구 살해 40대 체포,https://www.joongang.co.kr/article/25088746
639,"부모 살해하고 도주한 30대 여성‥""심각한 우울증"" 참극",https://imnews.imbc.com/replay/2022/nwdesk/article/6391234_35744.html
640,해안 절벽 추락 존속살해 40대 징역 6년,http://www.jibs.co.kr/news/articles/articlesDetail/24471?feed=na
641,[단독]국정원도 ‘16명 살해’ 의구심…靑이 합동 정밀수색 막았다,http://www.munhwa.com/news/view.html?no=2022072101030103347001
642,통일부 “강제 북송 탈북어민 16명 살해 흉악범인지 검찰 수사 기다려봐야“,http://www.segye.com/content/html/2022/07/21/20220721517479.html?OutUrl=naver
643,"""나 기억나?""…자신 때린 고교생 찾아가 64차례 찔러 살해한 20대",http://news.mk.co.kr/newsRead.php?no=640323&year=2022
644,"""아베 총격범, 통일교 비판 블로거에 살해 시사 편지""",https://www.yna.co.kr/view/AKR20220717022400073?input=1195m
645,남자친구 살해한 30대 항소심서 감형…징역 15년,https://www.nocutnews.co.kr/news/5790937
646,"민주당, 통일부 항의 방문‥'16명 살해·안보실 교감' 놓고 설전",https://imnews.imbc.com/news/2022/politics/article/6390263_35666.html
647,편의점 직원 살해한 40대 무기징역 선고,https://news.kbs.co.kr/news/view.do?ncd=5515525&ref=A
648,"與 ""북송 어민 '16명 살해' 文정부 발표는 거짓"" vs 野 ""이성 갖고 말하라""",https://hankookilbo.com/News/Read/A2022072017460001785?did=NA
649,"생활고에 아들 2명 살해한 여성 징역 20년…""부모조차 생사여탈권 가질 수 없...",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12067085
650,여친 살해 후 음식 시켜먹고 영화까지 본 엽기 20대 최후,https://www.seoul.co.kr/news/newsView.php?id=20220719500142&wlog_tag3=naver
651,"'동거녀 수면제 살해' 40대, 법정서 ""살인 혐의 대체로 인정""",https://www.yna.co.kr/view/AKR20220721084200055?input=1195m
652,애인 살해 후 이틀간 넷플릭스 보며 시신과 함께 지낸 20대 남성…징역 30년 ...,https://www.news1.kr/articles/?4745959
653,"[속보]한동훈 법무부 장관 살해 트위터 게시, 용의자 검거",https://www.gukjenews.com/news/articleView.html?idxno=2514475
654,동거녀·지인 살해한 50대에게 징역 35년 선고,https://www.yna.co.kr/view/AKR20220719168500051?input=1195m
655,생활고에 아들 2명 살해 뒤 극단적 선택 시도...친어머니 '징역 20년',https://www.ytn.co.kr/_ln/0103_202207201536482021
656,"'모친 있는데도 여친 살해한' 조현진, 반성문에 비난글 뭐길래",http://news.mk.co.kr/newsRead.php?no=640604&year=2022
657,"與 ""강제북송 어민 '16명 살해' 발표 허위···文, 김정은과 담합""",https://view.asiae.co.kr/article/2022072016074580780
658,"잠든 아내 보고 성폭행 오해…동료 살해한 공무직원 ""죄송하다""",https://www.hankyung.com/society/article/2022071484637
659,남편 수면제 먹여 살해한 혐의 양산 30대 여성 영장 신청,http://www.knnews.co.kr/news/articleView.php?idxno=1381826
660,남편 수면제 먹여 살해한 혐의 양산 30대 여성 영장 신청,http://www.knnews.co.kr/news/articleView.php?idxno=1381826
661,[단독] 다른 남자와 있다고..전 연인 살해한 40대 검거,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4808472
662,'초등생 아들 2명 살해' 40대 친모 오늘 선고…무기징역 구형,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12067027
663,부모 살해한 30대 여성 긴급체포…경찰 조사 중,http://www.newstomato.com/ReadNews.aspx?no=1136576&inflow=N
664,"""나 기억나냐?""…고교생 64차례 찔러 살해한 20대…징역 16년",https://www.sedaily.com/NewsView/268LG9TRJN
665,'부모 살해 혐의' 30대 긴급 체포...정신병력 여부 조사,http://www.ifm.kr/news/340322
666,"피범벅된 옷, 손엔 흉기까지…옛 연인 살해한 40대 남성",https://www.chosun.com/national/national_general/2022/07/22/H42T6P7MPNH53N63G3R3RRVTHM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
667,아내 성폭행 오해해 직장 동료 살해한 40대 구속,http://www.fnnews.com/news/202207142017162734
668,"與 ""북송어민 16명 살해 거짓"" vs 野 ""권영세도 흉악범 맞다 인정""",http://www.dt.co.kr/contents.html?article_no=2022072102100558050002&ref=naver
669,생방송 중 전 아내 몸에 불붙여 살해한 中 남성…사형 집행,https://www.etoday.co.kr/news/view/2156664
670,"한기호 ""북송어민, 16명 살해… 문재인 정부 발표 허위"" 주장",http://www.kyeongin.com/main/view.php?key=20220720010003606
671,"'두 아들 살해' 40대母, 1심 징역 20년 불복…하루 만에 항소",http://www.newsis.com/view/?id=NISX20220721_0001951675&cID=10201&pID=10200
672,"'34억 유산 욕심' 장애인 동생 살해한 친형, 1심 징역 30년",https://www.asiatoday.co.kr/view.php?key=20220721010012811
673,“민주당에 강한 유감” 북송 정쟁 키우는 통일부···16명 살해 “검찰수사...,https://www.khan.co.kr/politics/defense-diplomacy/article/202207211624001
674,반성문이라면서 피해자 비난…전 여친 살해 징역 23년 조현진,https://www.news1.kr/articles/?4746856
675,동거녀 살해한 40대 “공소사실 확인 시간달라”,http://sjbnews.com/news/news.php?number=752077
676,‘아내 성폭행 오해’ 동료 살해한 대청도 공무직원 구속,http://www.edaily.co.kr/news/newspath.asp?newsid=03850726632394520
677,경찰 '인하대 사망 사고' 현장 실험…살해 혐의 적용 가능성 검토,https://www.sedaily.com/NewsView/268K35L0D4
678,"""왜 다른 남자랑 있어""… 전 연인 살해한 40대男, 경찰에 체포",http://moneys.mt.co.kr/news/mwView.php?no=2022072109564812577
679,시비 붙은 고교생 흉기로 살해한 20대 징역 16년 선고,http://www.newsis.com/view/?id=NISX20220719_0001948459&cID=10817&pID=14000
680,시비 붙은 고교생 흉기로 살해한 20대 징역 16년 선고,http://www.newsis.com/view/?id=NISX20220719_0001948459&cID=10817&pID=14000
681,17세 연상 유부녀 만난 남친에 수면제 먹인 뒤 흉기로 20회 찔러 살해 ‘징역...,http://www.segye.com/content/html/2022/07/22/20220722515927.html?OutUrl=naver
682,"사촌 형제 부부 아내들 살해한 50대, 무기징역에 항소",http://www.busan.com/view/busan/view.php?code=2022071810550989895
683,[TJB 리포트] 친부 살해뒤 냉장고 보관..뜨거운 물 뿌리고 치료도 중단,http://www.tjb.co.kr/sub0301/bodo/view/id/57581
684,"'초등생 아들 2명 살해 혐의' 40대母, 1심 징역 20년",http://www.newsis.com/view/?id=NISX20220720_0001949350&cID=10201&pID=10200
685,"""왜 다른 남자 만나""…전 여친 찾아가 흉기 휘둘러 살해한 40대 체포",https://www.news1.kr/articles/?4749970
686,"與 '16명 살해 거짓말' 우상호 ""어이 없다…어디까지가려고""",https://www.news1.kr/articles/?4748482
687,"野, 어민북송 논란에 ""16명 살해 흉악범을 국민으로 받자는건가""(종합)",https://www.yna.co.kr/view/AKR20220713091551001?input=1195m
688,"부모 살해 뒤 시신 훼손…체포된 30대 딸, 욕설 내뱉고 횡설수설",http://news.mt.co.kr/mtview.php?no=2022072209241741754
689,"박홍근 ""與, 16명 살해한 흉악범 사건으로 북풍몰이...안통한다""",http://news.mt.co.kr/mtview.php?no=2022072110432195162
690,"박홍근 ""與, 16명 살해한 흉악범 사건으로 북풍몰이...안통한다""",http://news.mt.co.kr/mtview.php?no=2022072110432195162
691,가계부채 대국의 비극...'빚 많아 힘들다' 자녀 살해 후 부부 극단 선택,http://www.seoulwire.com/news/articleView.html?idxno=475742
692,"둔기로 엄마 살해한 30대 아들‥""심신미약 인정"" 징역 8년 선고",https://imnews.imbc.com/news/2022/society/article/6391304_35673.html
693,"‘전주 영아 변기 살해’ 생모에 불법 낙태약 판매한 배송책, 구속 기소",https://biz.chosun.com/topics/topics_social/2022/07/15/NVVBTTAO2JDRJFIW3TMXHWMIRE/?utm_source=naver&utm_medium=original&utm_campaign=biz
694,'버려진 커피잔'으로 DNA 추출…46년 전 10대 여성 살해한 美 용의자 검거,http://www.segye.com/content/html/2022/07/21/20220721515520.html?OutUrl=naver
695,"토고군 ""괴한들이 북부서 주민 몇 명 살해""",https://www.yna.co.kr/view/AKR20220717000400099?input=1195m
696,"'오수재' 서현진, ""홍지윤 살해한 것은 허준호""…전진기, 옥상 CCTV 영상 공개",https://ent.sbs.co.kr/news/article.do?article_id=E10010254703&plink=ORI&cooper=NAVER
697,"박병은, 서예지 공격한 정해균 살해→자수 결심 ‘이브’",https://www.newsen.com/news_view.php?uid=202207212036036110
698,"집 압류 통지받은 뒤 두 자녀 살해… 법원, 징역 20년 선고",https://www.hani.co.kr/arti/society/society_general/1051687.html
699,"'두 아들 살해' 40대母 징역 20년…法 ""평생 죄책감""(종합)",http://www.newsis.com/view/?id=NISX20220720_0001949551&cID=10201&pID=10200
700,"'두 아들 살해' 40대母 징역 20년…法 ""평생 죄책감""(종합)",http://www.newsis.com/view/?id=NISX20220720_0001949551&cID=10201&pID=10200
701,"통일부, 탈북어민 16명 살해 여부 ""지켜봐야""",http://www.obsnews.co.kr/news/articleView.html?idxno=1360456
702,"경찰, 인하대 사건 고의 추락 가능성 실험… 고의성 발견 시 '살해' 혐의 적용",http://www.busan.com/view/busan/view.php?code=2022071713155548982
703,60대 아내 둔기로 살해 시도한 남편 구속,http://www.obsnews.co.kr/news/articleView.html?idxno=1360829
704,잠든 동거녀 잔혹 살해한 20대男…이유는 '전 남친과 연락해서',http://news.mt.co.kr/mtview.php?no=2022072116081376141
705,"정부 관계자 “北어민 2명, 살해 진술 달라”… 野 “선넘은 북풍몰이”",https://www.donga.com/news/article/all/20220722/114578133/1
706,“징역 23년형 과하다” 항소한 前 여친 살해범 조현진...반성문엔 피해자 탓,https://www.cjb.co.kr/home/sub.php?menukey=61&mod=view&P_NO=220720510&PRO_CODE=99
707,"""내게 이별 요구해""…연인 19층서 밀어 살해한 30대, 징역 25년",http://news.mk.co.kr/newsRead.php?no=623038&year=2022
708,"'이브' 박병은, 서예지 지키다 정해균 살해... ""당신은 아무것도 모르는 거다...",http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=645464
709,‘부모 유산 갈등’ 지적 장애 동생 살해... 40대 1심서 징역 30년,https://www.chosun.com/national/court_law/2022/07/21/I4OD2TVOPVD2NKVY5APDNQL36I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
710,고양이 잔혹살해 영상공유 2명 불구속 송치,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20220718.99006005117
711,"'통일부 항의방문' 민주당, '탈북어민 16명 살해 인정' 놓고 설전",http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002851856&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
712,여친에 흉기 휘두르고 19층서 밀어 살해한 30대…1심 징역 25년,https://www.seoul.co.kr/news/newsView.php?id=20220714500138&wlog_tag3=naver
713,[SBS 궁금한 이야기 Y] 아내와 아내의 가족을 살해한 남자…왜?  ,http://www.queen.co.kr/news/articleView.html?idxno=378792
714,“다른 남성과 함께있는 걸 보고 참지 못해” 전 동거녀 살해한 40대 ‘현행범...,http://www.segye.com/content/html/2020/04/22/20200422507888.html?OutUrl=naver
715,"'오수재' 서현진 ""홍지윤 살해한 건 허준호 회장"" 폭로 [전일야화]",https://www.xportsnews.com/article/1608354
716,"""아내 성폭행 한 줄 알았다""…오해로 동료 살해한 40대 구속",https://www.sedaily.com/NewsView/268IQ41OUC
717,"與 ""탈북 어민 북송 文, 한국인 살해 중국인 변호 文, 누가 진짜냐""",https://www.nocutnews.co.kr/news/5786605
718,"커피에 수면제, 남편 잠들자 살해한 30대 아내…""사람 죽었다"" 신고해",http://news.mt.co.kr/mtview.php?no=2022072217435792931
719,"우상호 ""대통령실과 여권이 16명을 살해한 흉악범을 비호""",http://www.kado.net/news/articleView.html?idxno=1135668
720,"與 ""북송 어민은 탈북 브로커…'16명 살해' 文 정부 발표 허위""",https://www.asiatoday.co.kr/view.php?key=20220720010012157
721,"우상호 ""與 어이없어...분리 심문서 16명 살해 자백""",https://www.ytn.co.kr/_ln/0101_202207201701213827
722,대화 거부한 어머니 둔기로 살해한 30대 아들…징역 8년,http://news.mt.co.kr/mtview.php?no=2022072113132020437
723,"""아베 살해범, 사죄·반성 無...기소 전 정신감정""",http://www.etnews.com/20220715000048
724,"46년전 여성 살해한 美 남성, DNA 수사로 결국 덜미 잡혔다",https://www.news1.kr/articles/?4747993
725,[단독] MB시절 상관 살해 후 탈북한 병사…수사 없이 귀순,https://news.jtbc.joins.com/article/article.aspx?news_id=NB12066725
726,부모 살해하고 배회한 30대 딸 검거…경찰에 욕설·횡설수설,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4809855
727,여친 살해 20대…배달음식 먹고 영화까지 즐겨,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207190232&t=NN
728,"‘아내 성폭행 오해’ 동료 살해 40대, 영장심사 들어서며 “죄송하다”",https://www.seoul.co.kr/news/newsView.php?id=20220714500089&wlog_tag3=naver
729,"""전 남친 왜 만나""… 동거중인 여친 살해한 20대, 징역 15년",http://moneys.mt.co.kr/news/mwView.php?no=2022072115315867239
730,"""전 남친 왜 만나""… 동거중인 여친 살해한 20대, 징역 15년",http://moneys.mt.co.kr/news/mwView.php?no=2022072115315867239
731,‘멸치라고 놀려서...’ 술김에 친구 살해한 20대 징역 12년 확정,https://biz.chosun.com/topics/law_firm/2022/07/14/GTGKSGNFCRBO5NJEFSJTRZ6JNI/?utm_source=naver&utm_medium=original&utm_campaign=biz
732,"이별 통보한 여자친구 감금하고 번개탄 피워 살해하려 한 40대 男, 징역형 선...",https://biz.chosun.com/topics/topics_social/2022/07/21/Y6JRDRZRRFEA3GTDPDXXCRAKOE/?utm_source=naver&utm_medium=original&utm_campaign=biz
733,"여자친구 살해한 오피스텔서 생활한 20대…법원, 징역 30년 선고",https://www.khan.co.kr/local/local-general/article/202207191655001
734,"""17살 연상 유부녀와 바람피웠다""…남친 살해한 30대女",https://www.sedaily.com/NewsView/268MTZD3HC
735,"'이브' 박병은, 서예지 구하려다 정해균 살해 ""내가 한 짓이야""",http://star.mt.co.kr/stview.php?no=2022072123010551954
736,다른 남자와 있다는 이유로…前 동거녀 살해한 40대 남성 경찰에 붙잡혀,https://view.asiae.co.kr/article/2022072107591425024
737,'영아살해' 친모에 불법 낙태약 배송한 20대 구속기소,http://www.newsis.com/view/?id=NISX20220715_0001944509&cID=10808&pID=10800
738,[속보]한동훈 법무부 장관 살해 암시 트위터 글 게시 용의자 검거,http://www.sisamagazine.co.kr/news/articleView.html?idxno=455610
739,"'아내 성폭행 오해' 동료 살해 공무직 직원 구속…""도주 우려""",http://www.busan.com/view/busan/view.php?code=2022071420090435991
740,"'아내 성폭행 오해' 동료 살해 공무직 직원 구속…""도주 우려""",http://www.busan.com/view/busan/view.php?code=2022071420090435991
741,죄 없는 아이까지 끌어들인 극단적 선택…자녀살해 왜 늘어나나,https://view.asiae.co.kr/article/2022072010021854253
742,헤어진 여친 ‘스토킹 살해’ 후 시신 훼손…항소심도 무기징역,https://www.seoul.co.kr/news/newsView.php?id=20220715500013&wlog_tag3=naver
743,부모 흉기 살해한 30대 긴급 체포…“정신병력 있어”,https://www.etoday.co.kr/news/view/2156402
744,"""16명 살해, 文정부 주장은 거짓말… 강제북송 어민들, 탈북 브로커였다""",https://www.newdaily.co.kr/site/data/html/2022/07/20/2022072000199.html
745,양평서 부부싸움하다 아내 살해 60대 긴급체포,https://www.jeonmae.co.kr/news/articleView.html?idxno=904463
746,34억 유산 때문에...장애 동생 수면제 먹여 살해한 남성 1심 징역 30년,http://www.newspim.com/news/view/20220721000493
747,'생활고에 초등생 두 아들 살해' 엄마 1심서 징역 20년,http://www.newspim.com/news/view/20220720000718
748,"""탈북어민 2명 살해인원 증언 불일치…북송직후 처형""",http://news.heraldcorp.com/view.php?ud=20220721000895
749,"정부 고위 관계자 ""탈북어민 2명 증언 상이…16명 살해는 추측""",http://www.newsis.com/view/?id=NISX20220721_0001951480&cID=10301&pID=10300
750,"""탈북어민 2명 살해인원 증언 불일치…북송직후 처형""",http://news.heraldcorp.com/view.php?ud=20220721000895
751,"정부 고위 관계자 ""탈북어민 2명 증언 상이…16명 살해는 추측""",http://www.newsis.com/view/?id=NISX20220721_0001951480&cID=10301&pID=10300
752,'초등학생 두 아들 살해' 40대 여성 1심서 징역 20년,https://www.news1.kr/articles/?4748109
753,"30년 참고 살던 아내가 이혼 요구하자…농약으로 협박하고, 끝끝내 살해",https://lawtalknews.co.kr/article/242982V4QUI3
754,"""다른 남자와 있다고""...전 동거녀 살해한 40대 남성 체포",http://www.newspim.com/news/view/20220721000155
755,애인 살해 후 넷플릭스 시청 20대 ‘징역 30년’…검찰·피고인 쌍방 항소,https://www.news1.kr/articles/?4751038
756,"연인 찌르고 19층서 밀어 살해한 30대, 징역 25년에 항소",https://news.kbs.co.kr/news/view.do?ncd=5511802&ref=A
757,부모 살해하고 달아난 30대 여성 경찰에 붙잡혀,http://www.joongboo.com/news/articleView.html?idxno=363551451
758,"30대 女, 만취 남편 수면제 먹인 뒤 살해…“폭력 성향 힘들었다”",https://www.etoday.co.kr/news/view/2156546
759,'멸치'라고 놀렸다고…지인 살해한 20대男 징역 12년 확정,http://www.edaily.co.kr/news/newspath.asp?newsid=02525606632394520
760,[월드리포트] 법정서 아들 살해범 공격한 아버지…폭행 혐의로 기소,https://news.sbs.co.kr/news/endPage.do?news_id=N1006832668&plink=ORI&cooper=NAVER
761,"유산 가로채려 장애인 동생 살해한 40대, 징역 30년",http://www.newstomato.com/ReadNews.aspx?no=1136285&inflow=N
762,"아베 총격범, 살해암시 편지…통일교 비판 블로거에 “총 갖고싶다”",https://www.donga.com/news/article/all/20220718/114507730/1
763,"고문·살해·인간방패...유럽안보협력기구 ""러 전쟁범죄 확인""",https://www.ytn.co.kr/_ln/0104_202207160126448444
764,"유부녀와 바람피운 남자친구 살해한 30대, 2심서 감형",http://www.inews24.com/view/1503127
765,"'왜 오수재인가' 서현진, 허준호 저지른 살해 혐의 폭로…녹취록 공개",https://www.xportsnews.com/article/1608623
766,민주 “탈북어민들은 16명 무차별 살해한 중대범죄자”,https://news.kmib.co.kr/article/view.asp?arcid=0017272484&code=61111111&cp=nv
767,"'세종 자매' 극단 선택, 자녀까지 살해…이유는?",https://www.jejutwn.com/news/article.html?no=140542
768,"""아베 살해범, 사죄·반성의 말 없어…기소 전 정신감정""",http://www.busan.com/view/busan/view.php?code=2022071514011317670
769,"""고의성 없었다""… 지적장애인 살해 남성 2명, 20일 3차 공판",http://moneys.mt.co.kr/news/mwView.php?no=2022071915402093193
770,"""아베 전 총리 총격범, 통일교에 강한 원한…블로거에 살해 시사 편지""",http://www.kwnews.co.kr/page/view/2022071711355781839
771,"아베 살해범 ""어머니, 통일교에 고액 기부해 가정 엉망""",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207140060&t=NN
772,"""아내 성폭행 오해"" 대청도서 흉기로 동료살해한 40대 공무원 구속영장",http://www.newsis.com/view/?id=NISX20220713_0001941236&cID=10802&pID=14000
773,"남친이 '17살 연상' 유부녀와 바람피우자 모텔서 살해한 30살 여성, 징역 15년",https://www.insight.co.kr/news/404734
774,"'외도 의심' 아내 살해 혐의 50대, 항소심서도 징역 18년",http://www.newsis.com/view/?id=NISX20220713_0001941745&cID=10201&pID=10200
775,"북송 어민 살해는 거짓?…윤건영 ""한·미 정보자산 인정 못하나""",http://www.sisajournal.com/news/articleView.html?idxno=242595
776,술 취한 남편 살해 30대 여성 구속영장,http://www.gnnews.co.kr/news/articleView.html?idxno=505893
777,'영아살해 사건' 친모 복용 낙태약 전달책 20대 구속기소,https://www.dailian.co.kr/news/view/1132802/?sc=Naver
778,"20대 직장동료와 시비 끝 둔기 살해 50대 남성, 항소심도 징역 14년",http://www.newsis.com/view/?id=NISX20220715_0001944584&cID=10807&pID=10800
779,수면제 먹여 동거녀 살해한 40대 '혐의 인정',https://www.jjan.kr/article/20220721580296
780,8살에 3명 살해한 '세계 최연소 연쇄살인범'...석방 후 6년째 행방 묘연,https://www.insight.co.kr/news/405010
781,"군포경찰서, 부모 살해한 30대 여성 조사 중",http://www.thereport.co.kr/news/articleView.html?idxno=21884
782,아베살해범 피규어에 티셔츠까지..중국선 아베 살해범이 영웅?,http://www.fnnews.com/news/202207220720157030
783,"윤건영 ""탈북어민 '16명 살해' 자백과 군 첩보 일치, 귀순할 국가 군대 만나 ...",https://news.imaeil.com/page/view/2022071722400533110
784,"국민의힘 ""탈북어민 16명 살해는 허위""…우상호 ""어이없다""",http://www.obsnews.co.kr/news/articleView.html?idxno=1360348
785,"우상호, ‘16명 살해 허위’ 주장에 “어이없다…이성갖고 얘기하길”",https://www.sedaily.com/NewsView/268LHLO59F
786,[스브스夜] '꼬꼬무' 서래마을 영아 살해 유기 사건…아이들 살해한 '충격적인...,https://ent.sbs.co.kr/news/article.do?article_id=E10010254629&plink=ORI&cooper=NAVER
787,"""남편과 시댁 고통 겪으라고..."" 초등생 두아들 살해한 40대 엄마 징역 20년",https://www.insight.co.kr/news/404467
788,"[Pick] 고교생 64회 찔러 살해 '징역 16년'…재판부 ""피해자 잘못도 있어""",https://news.sbs.co.kr/news/endPage.do?news_id=N1006828344&plink=ORI&cooper=NAVER
789,"아베 살해자 모친 ""통일교 비판 받게 해 죄송하다""… 종교 유지할 뜻 밝혀",http://moneys.mt.co.kr/news/mwView.php?no=2022072409092228340
790,별거중 이혼요구 아내 살해한 남편 징역 20년 확정,http://www.yonhapnewstv.co.kr/MYH20220726009300038/?input=1825m
791,"지적장애인 살해·매장 2명 ""살인의도 없었다""…공소장 변경",http://www.newsis.com/view/?id=NISX20220713_0001941542&cID=10802&pID=14000
792,"아베 살해범, 미안하지 않았다…“사죄·반성 無…정신감정 방침”",http://news.heraldcorp.com/view.php?ud=20220715000092
793,사촌형제 아내 2명 살해하고 무기징역 선고받은 50대 항소,https://www.news1.kr/articles/?4744818
794,"""내 아내 성폭행했다""…동료 흉기로 살해한 대청도 공무원",https://www.joongang.co.kr/article/25086210
795,옛 연인과 연락한단 이유로 동거인 살해‥20대 남성 징역형,https://imnews.imbc.com/news/2022/society/article/6390765_35673.html
796,"박홍근 “여당, 카더라 인용해 16명 살해 흉악범을 탈북브로커로···북풍몰...",https://www.khan.co.kr/politics/politics-general/article/202207211016001
797,"첫방 ‘장미의 전쟁’ 시모 남사친과 불륜 빠진 아내, 남편 살해까지 ‘충격’...",https://www.tvreport.co.kr/2110523
798,"잠든 아내 보고 '동료가 성폭행' 오해해 살해한 공무직원…""죄송하다""",http://www.busan.com/view/busan/view.php?code=2022071413495102758
